my_util	opp_util1	opp_util2	social	nash	agreement	step	last_neg	value
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	66	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	72	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
0.55	0.8045559553381291	0.15577819103899684	1.5103341463771258	0.06893274922172413	{'Bean': 'Paname', 'Sugar': 'no', 'Milk': 'little'}	66	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	66	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	66	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	66	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	72	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
0.29400000000000004	0.8335907268604253	0.0971126386100921	1.2247033654705173	0.023799945331858224	{'Bean': 'Java', 'Sugar': 'no', 'Milk': 'no'}	69	RLAgent
